Drill Listing
=============
Drill: .008  Tool: 1  Feed: 0  Speed: 0
X 1408700  Y 1198700
X 1418100  Y 1198200
X 1421300  Y 1198200
X 1451600  Y 1192200
X 1454400  Y 1207600
X 1460600  Y 1207600
X 1460800  Y 1188600
X 1460800  Y 1192600
X 1463400  Y 1230000
X 1463400  Y 1233100
X 1406000  Y 1233000
X 1392000  Y 1233000
X 1390500  Y 1213500
X 1381000  Y 1236100
X 1378500  Y 1234800
X 1371500  Y 1223500
X 1371500  Y 1226200
X 1350500  Y 1211500
X 1321121  Y 1228639
X 1318478  Y 1228695
X 1304000  Y 1219000
X 1295500  Y 1221000
X 1295500  Y 1215500
X 1269000  Y 1212000
X 1268500  Y 1216500
X 1235500  Y 1224500
X 1235500  Y 1214500
X 1228000  Y 1224000
X 1215000  Y 1229000
X 1214900  Y 1235800
X 1210500  Y 1230500
X 1209900  Y 1213000
X 1204400  Y 1213200
X 1197200  Y 1224800
X 1194100  Y 1224000
X 1192800  Y 1221500
X 1188900  Y 1220400
X 1187200  Y 1222700
X 1185500  Y 1236400
X 1185004  Y 1220873
X 1183000  Y 1222700
X 1181500  Y 1236400
X 1179600  Y 1221900
X 1176900  Y 1223500
X 1172300  Y 1214300
X 1153500  Y 1215000
X 1116600  Y 1224000
X 1102000  Y 1224000
X 1097000  Y 1213500
X 1043300  Y 1220100
X 1043300  Y 1216900
X 1043300  Y 1214000
X 1021000  Y 1217000
X 1015000  Y 1234500
X 1015000  Y 1225500
X 1008700  Y 1220100
X 1008700  Y 1213800
X 1095000  Y 1251000
X 1100700  Y 1242800
X 1116500  Y 1242500
X 1136300  Y 1244500
X 1138600  Y 1241500
