Drill Listing
=============
Drill: .008  Tool: 1  Feed: 0  Speed: 0
X 1414799  Y 1240051
X 1414799  Y 1262098
X 1417948  Y 1240051
X 1417948  Y 1246350
X 1417948  Y 1252649
X 1417948  Y 1258948
X 1417948  Y 1243200
X 1417948  Y 1262098
X 1417948  Y 1255799
X 1421098  Y 1243200
X 1421098  Y 1240051
X 1421098  Y 1255799
X 1421098  Y 1262098
X 1421098  Y 1258948
X 1421098  Y 1252649
X 1421098  Y 1246350
X 1424248  Y 1258948
X 1424248  Y 1243200
X 1424248  Y 1252649
X 1424248  Y 1240051
X 1424248  Y 1246350
X 1424248  Y 1262098
X 1428000  Y 1246500
X 1432500  Y 1258000
X 1432500  Y 1262500
X 1434200  Y 1249300
X 1434500  Y 1244500
X 1439000  Y 1248500
X 1441500  Y 1262000
X 1442000  Y 1258000
X 1448000  Y 1249000
X 1448000  Y 1240500
X 1455000  Y 1247500
X 1468750  Y 1258600
X 1468780  Y 1261190
X 1473500  Y 1247000
X 1477000  Y 1243500
X 1480500  Y 1242000
X 1484500  Y 1246000
X 1484500  Y 1254500
X 1485000  Y 1260000
X 1486000  Y 1251500
X 1486500  Y 1248500
X 1488000  Y 1242500
X 1508000  Y 1248900
X 1508000  Y 1241500
X 1508100  Y 1258000
X 1511740  Y 1241700
X 1516400  Y 1256400
X 1516500  Y 1249000
X 1517670  Y 1243830
X 1520550  Y 1244490
X 1524500  Y 1262000
X 1524500  Y 1246000
X 1534000  Y 1241000
X 1537000  Y 1251700
X 1538500  Y 1255500
X 1538500  Y 1258500
X 1534000  Y 1264000
X 1523550  Y 1277130
X 1521580  Y 1274730
X 1518000  Y 1278000
X 1515000  Y 1278000
X 1511800  Y 1275200
X 1508500  Y 1264700
X 1508400  Y 1274900
X 1504000  Y 1274500
X 1486000  Y 1263000
X 1442000  Y 1267000
X 1432500  Y 1267000
X 1424248  Y 1265248
X 1421098  Y 1265248
X 1417948  Y 1265248
X 1414799  Y 1265248
X 1411649  Y 1265248
X 1408500  Y 1274500
X 1405350  Y 1265248
X 1403000  Y 1273500
X 1403000  Y 1283000
X 1402200  Y 1265248
X 1399051  Y 1265248
X 1398000  Y 1273500
X 1398000  Y 1283000
X 1395901  Y 1265248
X 1392752  Y 1265248
X 1363000  Y 1268000
